,dates,driving,transit,walking
0,2020-01-13,100.0,100.0,100.0
1,2020-01-14,102.13549445676237,100.37150537634406,103.41937499999997
2,2020-01-15,102.67229711751669,100.01698924731183,105.25982142857148
3,2020-01-16,108.62344124168504,97.8967741935484,104.4632142857142
4,2020-01-17,128.49639911308213,103.98999999999995,127.6061607142857
5,2020-01-18,118.15376496674047,90.52752688172042,137.72026785714283
6,2020-01-19,97.96036363636361,76.67688172043013,97.58812500000002
7,2020-01-20,111.33309534368061,93.47462365591399,99.07392857142857
8,2020-01-21,102.35917516629706,104.07258064516127,101.54687499999999
9,2020-01-22,100.00956984478941,103.19505376344081,102.23848214285708
10,2020-01-23,105.99865631929043,102.81870967741933,104.63598214285716
11,2020-01-24,127.882310421286,108.35602150537638,131.32169642857144
12,2020-01-25,127.29960532150783,95.36311827956992,148.2849107142857
13,2020-01-26,95.24925055432381,74.7403225806452,88.58464285714287
14,2020-01-27,98.39169844789339,101.09731182795696,95.34785714285718
15,2020-01-28,100.74572949002227,99.84451612903223,97.81624999999998
16,2020-01-29,100.66774279379175,99.06021505376343,98.96535714285712
17,2020-01-30,108.3314634146342,100.71290322580643,104.0580357142857
18,2020-01-31,130.78011973392475,107.54946236559142,130.53883928571432
19,2020-02-01,129.5157028824836,96.09086021505371,147.410625
20,2020-02-02,92.57808869179604,74.9486021505376,89.4983035714286
21,2020-02-03,100.84592904656289,100.63559139784945,96.65446428571428
22,2020-02-04,101.50918403547666,100.38451612903224,98.38955357142859
23,2020-02-05,98.73355654101982,100.84666666666668,100.43616071428569
24,2020-02-06,105.90832372505541,100.9606451612903,102.55633928571426
25,2020-02-07,127.88162749445677,105.37774193548387,127.74241071428573
26,2020-02-08,128.36166740576493,96.49139784946233,146.96901785714286
27,2020-02-09,101.29447006651907,78.21182795698924,92.34696428571428
28,2020-02-10,103.44029711751662,102.37483870967742,97.13303571428567
29,2020-02-11,106.0089179600887,102.26559139784945,100.5735714285715
30,2020-02-12,106.28532150776053,103.46311827956991,104.59946428571429
31,2020-02-13,117.5717516629711,106.77505376344084,113.48080357142855
32,2020-02-14,152.37753880266038,114.67881720430098,154.67249999999999
33,2020-02-15,145.4111175166295,99.38806451612902,165.32250000000016
34,2020-02-16,114.92388026607543,83.49236559139784,113.92660714285716
35,2020-02-17,121.01633259423507,101.70032258064514,110.0161607142857
36,2020-02-18,110.10661640798229,105.62741935483871,104.81839285714288
37,2020-02-19,110.98361419068739,104.8124731182796,106.9811607142857
38,2020-02-20,116.88716186252782,103.8764516129032,110.61821428571429
39,2020-02-21,145.18168957871399,113.10311827956984,142.7028571428571
40,2020-02-22,145.12045232815925,101.68967741935484,169.0758035714286
41,2020-02-23,111.35249667405789,82.09193548387096,103.69580357142861
42,2020-02-24,107.92750776053215,102.4712903225806,101.75285714285712
43,2020-02-25,110.461716186253,103.24978494623656,105.298125
44,2020-02-26,112.25700221729457,102.11677419354841,107.51419642857145
45,2020-02-27,121.35804434589781,103.2804301075269,114.28062499999994
46,2020-02-28,150.07357871396906,111.62344086021506,145.36571428571435
47,2020-02-29,149.65498447893594,101.67451612903227,166.95607142857145
48,2020-03-01,115.5084523281593,80.67075268817206,103.5539285714286
49,2020-03-02,111.17504212860291,99.1794623655914,103.01892857142859
50,2020-03-03,114.59427494456779,102.11483870967744,110.85205357142856
51,2020-03-04,114.63938359201791,101.46709677419352,110.61785714285722
52,2020-03-05,124.58824833702884,103.39720430107529,117.83133928571438
53,2020-03-06,154.4439246119735,109.29258064516134,142.97651785714285
54,2020-03-07,154.6007006651884,99.1725806451613,164.06321428571428
55,2020-03-08,119.27383592017743,78.6055913978495,107.66151785714285
56,2020-03-09,117.25204434589838,99.85032258064514,107.69714285714288
57,2020-03-10,118.3884611973393,97.57032258064517,108.1164285714286
58,2020-03-11,118.98023946784917,96.03494623655916,109.37830357142859
59,2020-03-12,120.54802217294876,89.40967741935486,104.91392857142856
60,2020-03-13,138.3526518847006,85.41741935483867,115.25482142857147
61,2020-03-14,126.82677605321528,70.64924731182793,113.60812499999997
62,2020-03-15,99.14716186252751,56.71301075268818,73.926875
63,2020-03-16,99.72747228381363,65.19344086021508,78.56830357142859
64,2020-03-17,93.89944567627494,57.78870967741935,73.84089285714289
65,2020-03-18,90.95199999999986,52.208709677419364,68.58026785714286
66,2020-03-19,88.73207982261661,49.032903225806436,66.56410714285714
67,2020-03-20,96.03407982261648,48.38118279569894,70.73750000000003
68,2020-03-21,83.93400000000007,39.92784946236559,61.04982142857143
69,2020-03-22,63.43777827050994,34.13795698924733,47.638303571428544
70,2020-03-23,70.63811529933473,40.8452688172043,54.43026785714282
71,2020-03-24,69.379933481153,39.4831182795699,55.49062500000002
72,2020-03-25,70.69726829268299,38.39344086021506,55.735446428571414
73,2020-03-26,73.26741019955662,38.30311827956987,58.158839285714286
74,2020-03-27,79.55905099778263,39.47892473118281,62.45428571428572
75,2020-03-28,69.21878935698444,34.33817204301075,53.232500000000016
76,2020-03-29,57.98003104212861,32.02559139784946,46.975267857142875
77,2020-03-30,67.80086917960084,38.125698924731175,55.57410714285712
78,2020-03-31,67.48946784922391,36.28129032258065,55.370624999999976
79,2020-04-01,69.4132682926829,36.584301075268826,58.511428571428596
80,2020-04-02,70.04118403547677,35.90935483870968,58.81991071428568
81,2020-04-03,75.08049223946782,36.76215053763441,62.945089285714275
82,2020-04-04,65.56180044345896,32.07118279569893,56.5663392857143
83,2020-04-05,54.7285898004435,29.41999999999998,47.543482142857144
84,2020-04-06,68.05385365853651,35.45354838709677,58.5683035714286
85,2020-04-07,70.00231042128617,36.102150537634394,60.79857142857144
86,2020-04-08,71.90174722838137,36.149784946236565,61.19937500000002
87,2020-04-09,73.42449223946778,34.43021505376345,58.08973214285715
88,2020-04-10,80.2975432372505,35.30258064516131,65.29625
89,2020-04-11,71.79584478935696,32.47086021505376,62.58223214285715
90,2020-04-12,46.26218625277152,26.04516129032259,41.401428571428575
91,2020-04-13,69.9547804878047,33.94333333333336,55.03401785714284
92,2020-04-14,74.55290022172947,35.082150537634426,60.38267857142856
93,2020-04-15,78.83878935698444,34.39225806451613,62.74776785714288
94,2020-04-16,81.50788470066504,34.4031182795699,63.34098214285715
95,2020-04-17,89.86835033259435,35.45333333333333,68.17919642857143
96,2020-04-18,84.65330376940135,33.19688172043011,66.00803571428573
97,2020-04-19,67.28124168514412,30.890645161290315,56.30741071428571
98,2020-04-20,82.49549889135253,37.40430107526882,67.44883928571429
99,2020-04-21,83.66094900221735,36.6125806451613,64.95580357142862
100,2020-04-22,84.76896674057654,35.87236559139786,65.72919642857144
101,2020-04-23,85.54537915742802,35.739247311827974,65.96241071428567
102,2020-04-24,99.21071396895786,37.44118279569893,74.43794642857145
103,2020-04-25,93.85400886917972,35.16720430107527,73.25142857142859
104,2020-04-26,76.85125055432357,31.647419354838703,57.34946428571427
105,2020-04-27,88.68640798226167,38.5068817204301,69.60223214285716
106,2020-04-28,90.2608337028823,39.038064516129026,72.10053571428571
107,2020-04-29,91.10415964523263,38.218602150537635,71.30866071428571
108,2020-04-30,97.48329490022189,38.3947311827957,72.48616071428576
109,2020-05-01,116.13759645232824,42.25849462365592,87.43455357142857
110,2020-05-02,112.94554323725072,39.53827956989247,85.63366071428577
111,2020-05-03,92.25788026607523,36.312150537634395,69.77017857142854
112,2020-05-04,99.72324611973387,42.531612903225806,79.05169642857139
113,2020-05-05,100.22713968957845,42.04795698924731,80.73303571428572
114,2020-05-06,104.32349002217286,42.152258064516126,80.8861607142857
115,2020-05-07,110.79891352549879,42.79161290322581,84.5297321428571
116,2020-05-08,123.67535254988913,43.12462365591397,91.7876785714286
117,2020-05-09,122.83615521064297,41.22806451612903,92.3639285714286
118,2020-05-10,92.46164966740564,34.499784946236566,67.94500000000002
119,2020-05-13,115.83439024390239,43.05838709677419,95.30026785714286
120,2020-05-14,122.93707317073165,43.76795698924733,98.31812500000004
121,2020-05-15,142.7597472283814,46.635913978494635,116.01017857142858
122,2020-05-16,139.29240354767137,45.58129032258064,113.40419642857148
123,2020-05-17,113.82009756097568,38.86978494623657,87.78223214285715
124,2020-05-18,121.92215964523254,45.91602150537635,98.91312500000002
125,2020-05-19,125.9328736141904,46.6283870967742,106.3008928571429
126,2020-05-20,130.83368070953452,46.71956989247312,109.9789285714285
127,2020-05-21,142.79385365853682,47.05010752688174,113.72008928571425
128,2020-05-22,174.5354368070955,50.48419354838711,129.19651785714285
129,2020-05-23,166.96699778270522,47.72956989247313,124.35500000000002
130,2020-05-24,139.74570731707334,42.51032258064517,101.66830357142851
131,2020-05-25,138.615538802661,44.066559139784964,94.01821428571431
132,2020-05-26,138.08465188470063,51.75903225806453,114.43794642857142
133,2020-05-27,138.48756984478916,51.37956989247312,117.26571428571425
134,2020-05-28,143.84100221729452,50.820537634408616,118.16473214285709
135,2020-05-29,167.8890997782706,53.12591397849464,135.56330357142858
136,2020-05-30,167.86737915742796,50.80720430107529,137.29008928571426
137,2020-05-31,138.48016407982277,43.48591397849461,106.07839285714284
138,2020-06-01,140.18349445676262,51.3248387096774,118.65803571428569
139,2020-06-02,140.67521951219516,51.67956989247313,119.62241071428575
140,2020-06-03,143.9155654101995,52.842580645161284,121.44071428571426
141,2020-06-04,154.19706430155185,53.229354838709654,124.87544642857142
